,Precio,Marca,Modelo,Año,Color,Tipo_de_combustible,Puertas,Transmision,Motor,Tipo_de_carroceria,Km
1029,"205,000",Ford,Focus,2015,Ocre,Gasolina,5,Manual,4 cilindros - 6 velocidades - 160 hp - 4 válvulas,Hatchback,73521 km
1030,"179,000",Suzuki,SX4,2014,Ocre,Gasolina,5,Automática,4 cilindros - 150 hp - 4 válvulas,Hatchback,73915 km
1031,"249,000",Mercedes-Benz,Clase B,2013,Ocre,Gasolina,3,Semiautomática,Minivan,111622 km,
1032,"325,000",Mazda,Mazda 2,2020,Ocre,Gasolina,4,Automática,4 cilindros - 6 velocidades - 109 hp - 4 válvulas,Sedán,37800 km
1033,"299,000",Chevrolet,Cavalier,2019,Ocre,Gasolina,4,Automática,3 cilindros - 7 velocidades - 136 hp - 3 válvulas,Sedán,35200 km
1034,"450,000",BMW,X1,2017,Ocre,Gasolina,5,Automática,4 cilindros - 8 velocidades - 192 hp - 4 válvulas,SUV,73000 km
1035,"199,000",Renault,Koleos,2014,Ocre,Gasolina,5,Automática,4 cilindros - 170 hp - 4 válvulas,SUV,105000 km
1036,"840,000",Cadillac,Escalade,2018,Ocre,Gasolina,5,Automática,8 cilindros - 420 hp - 2 válvulas,SUV,91582 km
1037,"217,000",Chevrolet,Aveo,2020,Ocre,Gasolina,4,Manual,4 cilindros - 5 velocidades - 4 válvulas,Sedán,15491 km
1038,"220,000",Chevrolet,Cavalier,2019,Ocre,Gasolina,4,Automática,4 cilindros - 6 velocidades - 4 válvulas,Sedán,40088 km
1039,"510,000",Chrysler,300C,2019,Ocre,Gasolina,4,Automática,6 cilindros - 8 velocidades - 292 hp - 4 válvulas,Sedán,70652 km
1040,"269,999",Chevrolet,Trax,2016,Ocre,Gasolina,5,Automática,12 cilindros - 6 velocidades - 4 válvulas,SUV,72100 km
1041,"172,999",Nissan,Versa,2015,Ocre,Gasolina,4,Automática,4 cilindros - 4 velocidades - 4 válvulas,Sedán,104424 km
1042,"540,999",Toyota,Sienna,2018,Ocre,Gasolina,5,Automática,Minivan,82000 km,
1043,"248,999",Chevrolet,Cavalier,2018,Ocre,Gasolina,4,Automática,4 cilindros - 6 velocidades - 4 válvulas,Sedán,24600 km
1044,"158,999",Renault,Duster,2013,Ocre,Gasolina,5,Automática,SUV,113200 km,
1045,"613,999",BMW,X4,2018,Ocre,Gasolina,5,Automática,SUV,88400 km,
1046,"411,999",Kia,Sportage,2017,Ocre,Gasolina,5,Automática,SUV,47200 km,
1047,"140,999",Renault,Logan,2017,Ocre,Gasolina,4,Manual,4 cilindros - 5 velocidades - 4 válvulas,Sedán,70400 km
1048,"357,000",Mini,Cooper,2017,Azul,Gasolina,3,Automática,1.5,Hatchback,45000 km
1049,"228,000",Volkswagen,Vento,2018,Blanco,Gasolina,4,Automática,1.6,Sedán,50252 km
1050,"393,000",Toyota,Otros modelos,2019,Azul,Gasolina,5,Automática,2.0,SUV,48983 km
1051,"380,000",Ford,Ecosport,2020,Azul,Gasolina,5,Automática,2.0,SUV,18035 km
1052,"326,000",Volkswagen,Jetta,2018,Azul,Gasolina,4,Automática,2.5,Sedán,74278 km
1053,"368,000",Honda,HR-V,2018,Azul marino,Gasolina,5,Automática,1.8,SUV,27608 km
1054,"254,000",Chevrolet,Trax,2016,Naranja,Gasolina,5,Automática,1.8,SUV,109514 km
1055,"424,000",Toyota,Tacoma,2014,Blanco,Gasolina,4,Automática,4.0,Pick-Up,113144 km
1056,"290,000",Kia,Sportage,2016,Negro,Gasolina,5,Automática,2.0,SUV,86919 km
1057,"340,000",Volkswagen,CC,2017,Negro,Gasolina,4,Automática,2.0,Sedán,46210 km
1058,"236,000",Chevrolet,Trax,2016,Plateado,Gasolina,5,Manual,1.8,SUV,29625 km
1059,"430,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,48334 km
1060,"635,000",Ford,Explorer,2018,Plateado,Gasolina,5,Manual,4.0,SUV,42526 km
1061,"263,000",Renault,Duster,2018,Rojo,Gasolina,5,Manual,2.0,SUV,54570 km
1062,"486,000",Honda,Accord,2018,Gris,Gasolina,4,Manual,2.0,Coupé,28087 km
1063,"340,000",BMW,X3,2014,Azul,Gasolina,5,Automática,2.0,SUV,94382 km
1064,"297,000",Toyota,Yaris,2019,Rojo,Gasolina,4,Automática,1.5,Sedán,31421 km
1065,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1066,"563,999",Cadillac,XT5,2018,Negro,Gasolina,5,Automática,3.7,SUV,89560 km
1067,"365,000",Hyundai,Creta,2020,Gris,Gasolina,5,Automática,1.6,SUV,9369 km
1068,"356,000",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1069,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1070,"339,000",Volkswagen,Golf,2017,Plateado,Gasolina,5,Automática,1.4,Hatchback,74234 km
1071,"198,000",Nissan,Versa,2017,Plateado,Gasolina,4,Automática,1.6,Sedán,55833 km
1072,"346,000",Chevrolet,Onix,2022,Plateado,Gasolina,4,Manual,1.0,Sedán,50 km
1073,"200,000",Renault,Logan,2019,Rojo,Gasolina,4,Automática,1.6,Sedán,76566 km
1074,"459,000",Toyota,Camry,2019,Plateado,Gasolina,4,Automática,2.5,Sedán,35367 km
1075,"470,000",Hyundai,Tucson,2019,Plateado,Gasolina,5,Automática,2.4,SUV,16534 km
1076,"455,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,63290 km
1077,"179,000",Chevrolet,Sonic,2016,Negro,Gasolina,4,Manual,1.6,Sedán,78764 km
1078,"223,000",Chevrolet,Aveo,2020,Azul,Gasolina,4,Manual,1.6,Sedán,22106 km
1079,"350,000",Chevrolet,Cavalier,2022,Blanco,Gasolina,4,Automática,1.3,Sedán,50 km
1080,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,55666 km
1081,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,44743 km
1082,"659,000",Honda,CR-V,2020,Gris oscuro,Gasolina,5,Automática,1.5,SUV,3465 km
1083,"485,000",Honda,CR-V,2017,Negro,Gasolina,5,Automática,1.5,SUV,81764 km
1084,"259,000",SEAT,Toledo,2016,Azul,Gasolina,4,Manual,1.2,Sedán,84991 km
1085,"219,000",Volkswagen,Vento,2015,Beige,Gasolina,4,Automática,1.6,Sedán,32945 km
1086,"210,000",Ford,Fiesta,2016,Negro,Gasolina,4,Automática,1.6,Hatchback,102406 km
1087,"580,000",Chevrolet,Cheyenne,2014,Blanco,Gasolina,4,Automática,5.3,Pick-Up,98588 km
1088,"221,400",Ford,Escape,2014,Blanco,Gasolina,5,Automática,2.5,SUV,85324 km
1089,"253,000",Ford,Edge,2013,Gris,Gasolina,5,Automática,3.5,SUV,98637 km
1090,"714,000",Alfa Romeo,Giulia,2017,Negro,Gasolina,4,Automática,2.0,Sedán,8335 km
1091,"357,000",Honda,BR-V,2018,Blanco,Gasolina,5,Automática,1.5,SUV,21227 km
1092,"350,000",Honda,Civic,2018,Negro,Gasolina,4,Automática,1.5,Sedán,130930 km
1093,"258,000",Toyota,Avanza,2017,Negro,Gasolina,4,Automática,1.5,Sedán,76819 km
1094,"214,000",Volkswagen,Tiguan,2011,Plateado,Gasolina,5,Automática,2.0,SUV,99846 km
1095,"268,000",Nissan,Altima,2016,Plateado,Gasolina,4,Automática,3.5,Sedán,58052 km
1096,"800,000",GMC,Yukon,2015,Plateado,Gasolina,5,Automática,6.2,SUV,69344 km
1097,"490,000",Chevrolet,Suburban,2012,Plateado,Gasolina,5,Automática,6.0,SUV,96000 km
1098,"1,200,000",Lincoln,Corsair,2020,Gris,Gasolina,5,Automática,2.3,Vagoneta,7037 km
1099,"1,889,000",Chevrolet,Cheyenne,2020,Blanco,Gasolina,4,Automática,5.4,Pick-Up,40000 km
1100,"1,889,000",Volkswagen,AMAROK V6 BLINDADA NIVEL 4 2012,2021,Negro,Diésel,4,Automática,V6,Pick-Up,10000 km
1101,"499,000",Jeep,Grand Cherokee,2013,Blanco,Gasolina,5,Automática,4.0,SUV,81800 km
1102,"550,000",BMW,X1,2018,Blanco,Gasolina,5,Automática,2.0,SUV,36884 km
1103,"895,000",Chevrolet,Suburban,2016,Plateado,Gasolina,5,Manual,5.3,SUV,58000 km
1104,"1,599,000",BMW,X5,2018,Plateado,Gasolina,5,Automática,4.4 TWIN-TURBO,SUV,50000 km
1105,"1,050,000",Ford,Lobo,2019,Rojo,Gasolina,4,Automática,5.0,Pick-Up,61000 km
1106,"438,500",BMW,X5,2011,Azul,Gasolina,5,Automática,4.8,SUV,62000 km
1107,"205,000",BMW,Serie 5,2003,Rojo,Gasolina,4,Automática,4.4,Sedán,89000 km
1108,"885,000",Lincoln,Navigator,2015,Gris,Gasolina,5,Automática,V8,SUV,56000 km
1109,"1,650,000",Ford,Expedition,2018,Azul,Gasolina,5,Manual,3.5,SUV,15000 km
1110,"1,250,000",Buick,Enclave,2018,Gris,Gasolina,5,Automática,3.6,SUV,44000 km
1111,"1,150,000",Volvo,XC90,2017,Negro,Gasolina,5,Automática,2.0,SUV,55000 km
1112,"1,150,000",Kia,Sorento,2019,Gris,Gasolina,5,Automática,3.4,SUV,15000 km
1113,"1,155,000",Chevrolet,Suburban,2015,Plateado,Gasolina,5,Automática,5.3,SUV,58000 km
1114,"1,150,000",Chevrolet,Suburban,2015,Plateado,Gasolina,5,Automática,5.3,SUV,48000 km
1115,"1,050,000",Jeep,Grand Cherokee,2015,Negro,Gasolina,5,Manual,5.7,SUV,59000 km
1116,"1,129,000",Audi,Serie RS,2018,Rojo,Gasolina,2,Automática,2.9t con 454 HP,40000 km,
1117,"1,050,000",Toyota,Highlander,2018,Plateado,Gasolina,5,Automática,3.5,SUV,35000 km
1118,"1,050,000",Cadillac,Escalade,2015,Gris,Gasolina,5,Automática,6.2,SUV,47000 km
1119,"995,000",BMW,X5,2016,Plateado,Gasolina,5,Automática,4.4,SUV,58000 km
1120,"955,000",Chevrolet,Suburban,2017,Negro,Gasolina,5,Automática,5.4,SUV,48000 km
1121,"955,000",Chevrolet,Suburban,2017,Gris,Gasolina,5,Automática,5.4,SUV,47000 km
1122,"895,000",Audi,Q7,2014,Gris,Gasolina,5,Automática,3.0,SUV,39000 km
1123,"895,000",Volkswagen,Touareg,2013,Plateado,Diésel,5,Automática,3.0,SUV,58000 km
1124,"895,000",Jeep,Grand Cherokee,2014,Blanco,Gasolina,5,Manual,6.4,SUV,52000 km
1125,"895,000",Chevrolet,Tahoe,2016,Plateado,Gasolina,2,Manual,5.3,Pick-Up,57000 km
1126,"795,000",Nissan,Pathfinder,2018,Negro,Gasolina,5,Automática,3.5,SUV,20000 km
1127,"795,000",Lincoln,Navigator,2015,Blanco,Gasolina,5,Automática,3.5,Sedán,55000 km
1128,"755,000",Land Rover,Range Rover,2013,Marrón,Gasolina,5,Automática,5.0,SUV,52000 km
1129,"655,000",Toyota,Highlander,2014,Gris,Gasolina,5,Automática,3.5,SUV,69000 km
1130,"655,000",Jeep,Grand Cherokee,2014,Gris,Gasolina,5,Manual,5.7,SUV,70000 km
1131,"595,000",Chevrolet,Suburban,2010,Blanco,Gasolina,5,Automática,5.3,SUV,75000 km
1132,"595,000",Mercedes-Benz,Clase C,2011,Blanco,Gasolina,2,Manual,6.2,Coupé,43000 km
1133,"595,000",Cadillac,SRX,2014,Blanco,Gasolina,5,Automática,3.6,SUV,57000 km
1134,"465,000",GMC,Acadia,2013,Plateado,Gasolina,5,Manual,3.6,SUV,68000 km
1135,"455,000",BMW,X5,2012,Blanco,Gasolina,5,Automática,3.0,SUV,67000 km
1136,"455,000",Toyota,Sienna,2012,Rojo,Gasolina,5,Automática,3.5,Van,65000 km
1137,"455,000",Jeep,Grand Cherokee,2011,Negro,Gasolina,5,Manual,5.7,SUV,69000 km
1138,"425,000",Toyota,Highlander,2012,Azul,Gasolina,5,Manual,3.5,SUV,90000 km
1139,"425,000",Ford,Explorer,2012,Blanco,Gasolina,5,Manual,4.0,SUV,74000 km
1140,"395,000",Honda,Pilot,2011,Azul,Gasolina,5,Automática,3.5,SUV,70000 km
1141,"395,000",GMC,Yukon,2011,Gris,Gasolina,5,Automática,6.2,SUV,68000 km
1142,"365,000",BMW,X5,2010,Blanco,Gasolina,5,Automática,4.8,SUV,62000 km
1143,"365,000",Jeep,Grand Cherokee,2010,Dorado,Gasolina,5,Manual,5.7,SUV,82000 km
1144,"357,000",Mini,Cooper,2017,Azul,Gasolina,3,Automática,1.5,Hatchback,45000 km
1145,"228,000",Volkswagen,Vento,2018,Blanco,Gasolina,4,Automática,1.6,Sedán,50252 km
1146,"380,000",Ford,Ecosport,2020,Azul,Gasolina,5,Automática,2.0,SUV,18035 km
1147,"326,000",Volkswagen,Jetta,2018,Azul,Gasolina,4,Automática,2.5,Sedán,74278 km
1148,"368,000",Honda,HR-V,2018,Azul marino,Gasolina,5,Automática,1.8,SUV,27608 km
1149,"254,000",Chevrolet,Trax,2016,Naranja,Gasolina,5,Automática,1.8,SUV,109514 km
1150,"424,000",Toyota,Tacoma,2014,Blanco,Gasolina,4,Automática,4.0,Pick-Up,113144 km
1151,"290,000",Kia,Sportage,2016,Negro,Gasolina,5,Automática,2.0,SUV,86919 km
1152,"340,000",Volkswagen,CC,2017,Negro,Gasolina,4,Automática,2.0,Sedán,46210 km
1153,"236,000",Chevrolet,Trax,2016,Plateado,Gasolina,5,Manual,1.8,SUV,29625 km
1154,"635,000",Ford,Explorer,2018,Plateado,Gasolina,5,Manual,4.0,SUV,42526 km
1155,"263,000",Renault,Duster,2018,Rojo,Gasolina,5,Manual,2.0,SUV,54570 km
1156,"486,000",Honda,Accord,2018,Gris,Gasolina,4,Manual,2.0,Coupé,28087 km
1157,"297,000",Toyota,Yaris,2019,Rojo,Gasolina,4,Automática,1.5,Sedán,31421 km
1158,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1159,"365,000",Hyundai,Creta,2020,Gris,Gasolina,5,Automática,1.6,SUV,9369 km
1160,"356,000",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1161,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1162,"339,000",Volkswagen,Golf,2017,Plateado,Gasolina,5,Automática,1.4,Hatchback,74234 km
1163,"198,000",Nissan,Versa,2017,Plateado,Gasolina,4,Automática,1.6,Sedán,55833 km
1164,"346,000",Chevrolet,Onix,2022,Plateado,Gasolina,4,Manual,1.0,Sedán,50 km
1165,"200,000",Renault,Logan,2019,Rojo,Gasolina,4,Automática,1.6,Sedán,76566 km
1166,"459,000",Toyota,Camry,2019,Plateado,Gasolina,4,Automática,2.5,Sedán,35367 km
1167,"179,000",Chevrolet,Sonic,2016,Negro,Gasolina,4,Manual,1.6,Sedán,78764 km
1168,"223,000",Chevrolet,Aveo,2020,Azul,Gasolina,4,Manual,1.6,Sedán,22106 km
1169,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,55666 km
1170,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,44743 km
1171,"659,000",Honda,CR-V,2020,Gris oscuro,Gasolina,5,Automática,1.5,SUV,3465 km
1172,"485,000",Honda,CR-V,2017,Negro,Gasolina,5,Automática,1.5,SUV,81764 km
1173,"259,000",SEAT,Toledo,2016,Azul,Gasolina,4,Manual,1.2,Sedán,84991 km
1174,"219,000",Volkswagen,Vento,2015,Beige,Gasolina,4,Automática,1.6,Sedán,32945 km
1175,"210,000",Ford,Fiesta,2016,Negro,Gasolina,4,Automática,1.6,Hatchback,102406 km
1176,"580,000",Chevrolet,Cheyenne,2014,Blanco,Gasolina,4,Automática,5.3,Pick-Up,98588 km
1177,"221,400",Ford,Escape,2014,Blanco,Gasolina,5,Automática,2.5,SUV,85324 km
1178,"253,000",Ford,Edge,2013,Gris,Gasolina,5,Automática,3.5,SUV,98637 km
1179,"357,000",Honda,BR-V,2018,Blanco,Gasolina,5,Automática,1.5,SUV,21227 km
1180,"258,000",Toyota,Avanza,2017,Negro,Gasolina,4,Automática,1.5,Sedán,76819 km
1181,"350,000",Honda,Civic,2018,Negro,Gasolina,4,Automática,1.5,Sedán,130930 km
1182,"268,000",Nissan,Altima,2016,Plateado,Gasolina,4,Automática,3.5,Sedán,58052 km
1183,"214,000",Volkswagen,Tiguan,2011,Plateado,Gasolina,5,Automática,2.0,SUV,99846 km
1184,"259,000",Chevrolet,Cavalier,2018,Blanco,Gasolina,4,Automática,1.5,Sedán,48871 km
1185,"219,000",Chevrolet,Beat,2020,Blanco,Gasolina,4,Manual,1.2,Sedán,32000 km
1186,"395,000",Mazda,CX-3,2019,Negro,Gasolina,5,Automática,2.0,SUV,30317 km
1187,"249,000",Audi,A1,2013,Plateado,Gasolina,3,Automática,1.4,Hatchback,69455 km
1188,"236,000",Honda,Civic,2014,Negro,Gasolina,2,Manual,1.8,Coupé,72769 km
1189,"454,900",Hyundai,Otros modelos,2019,Azul,Híbrido,5,Automática,1.6,Sedán,45200 km
1190,"220,000",Toyota,Yaris,2016,Rojo,Gasolina,5,Automática,1.5,Hatchback,63714 km
1191,"188,000",Toyota,Camry,2012,Rojo,Gasolina,4,Automática,2.5,Sedán,108118 km
1192,"393,000",Toyota,Otros modelos,2019,Azul,Gasolina,5,Automática,2.0,SUV,48983 km
1193,"470,000",Hyundai,Tucson,2019,Plateado,Gasolina,5,Automática,2.4,SUV,16534 km
1194,"235,000",Chevrolet,Spark,2019,Azul,Gasolina,5,Manual,1.4,Hatchback,18856 km
1195,"205,000",Chevrolet,Trax,2014,Rojo,Gasolina,5,Manual,1.8,SUV,95688 km
1196,"385,000",Nissan,X-Trail,2018,Negro,Gasolina,5,Automática,2.5,SUV,54200 km
1197,"224,900",SEAT,Toledo,2018,Beige,Gasolina,4,Manual,1.0,Sedán,147000 km
1198,"549,000",Dodge,Ram 1500,2018,Blanco,Gasolina,5,Automática,3.6,Pick-Up,59978 km
1199,"215,000",Chevrolet,Spark,2019,Negro,Gasolina,5,Manual,1.4,Hatchback,56932 km
1200,"277,425",Chevrolet,Onix,2021,Plateado,Gasolina,5,Manual,3 cil turbo,Sedán,21023 km
1201,"665,000",Kia,Sedona,2019,Blanco,Gasolina,5,Automática,6 cil,Minivan,20700 km
1202,"235,000",Chevrolet,Spark,2020,Plateado,Gasolina,5,Manual,4 cil,Hatchback,8519 km
1203,"529,000",Honda,Ridgeline,2019,Blanco,Gasolina,4,Automática,ELECTRICO,Sedán,29500 km
1204,"319,000",Kia,Soul,2020,Azul,Gasolina,5,Manual,4 cil,Crossover,20701 km
1205,"309,000",Volkswagen,Saveiro,2021,Plateado,Gasolina,4,Automática,1.6,Sedán,17600 km
1206,"309,900",Honda,HR-V,2016,Blanco,Gasolina,5,Automática,4 cilindros - 141 hp - 4 válvulas,SUV,29645 km
1207,"299,900",Honda,HR-V,2016,Blanco,Gasolina,5,Automática,4 cilindros - 141 hp - 4 válvulas,SUV,1000 km
1208,"429,000",Chevrolet,Tracker,2021,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 4 válvulas,SUV,21456 km
1209,"139,995",Chevrolet,Sonic,2013,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 112 hp - 4 válvulas,Sedán,107696 km
1210,"555,000",Nissan,NP300 Frontier,2020,Gris,Gasolina,4,Manual,4 cilindros - 6 velocidades - 166 hp - 4 válvulas,Pick-Up,58996 km
1211,"297,000",Nissan,Versa,2020,Plateado,Gasolina,4,Automática,4 cilindros - 118 hp - 4 válvulas,Sedán,15000 km
1212,"495,000",Kia,Sorento,2019,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 185 hp - 4 válvulas,SUV,75200 km
1213,"490,000",Honda,Civic,2020,Plateado,Gasolina,4,Automática,4 cilindros - 174 hp - 4 válvulas,Sedán,34632 km
1214,"220,000",Dodge,Neon,2017,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 110 hp - 4 válvulas,Sedán,69000 km
1215,"295,000",Toyota,Yaris,2017,Blanco,Gasolina,5,Automática,4 cilindros - 107 hp - 4 válvulas,Hatchback,76579 km
1216,"279,000",Toyota,Yaris,2019,PLATA,Gasolina,4,Manual,"1.5L, 107 Hp y 140 Lb/Pie",Sedán,44157 km
1217,"479,000",Toyota,Hilux,2021,Blanco,Gasolina,4,Manual,4 cilindros - 5 velocidades - 166 hp - 4 válvulas,Pick-Up,21304 km
1218,"270,000",Mercedes-Benz,Clase C,2013,Gris,Gasolina,2,Automática,4 cilindros - 7 velocidades - 201 hp - 4 válvulas,Coupé,68340 km
1219,"450,000",Toyota,RAV4,2019,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 4 válvulas,SUV,49442 km
1220,"235,000",Audi,A4,2013,Blanco,Gasolina,4,Automática,4 cilindros - SPPEDS-8 velocidades - 4 válvulas,Sedán,65530 km
1221,"365,000",Kia,Rio,2021,Blanco,Gasolina,4,Automática,4 cilindros - 6 velocidades - 4 válvulas,Sedán,19500 km
1222,"270,000",BMW,Serie 3,2013,Rojo,Gasolina,4,Automática,4 cilindros - 8 velocidades - 181 hp - 4 válvulas,Sedán,123558 km
1223,"699,000",Mercedes-Benz,Clase GLE,2017,Plateado,Gasolina,5,Automática,6 cilindros - 7 velocidades - 4 válvulas,SUV,87695 km
1224,"265,000",Ford,Fusion,2016,Blanco,Gasolina,4,Automática,4 cilindros - 6 velocidades - 4 válvulas,Sedán,49860 km
1225,"650,000",Acura,RDX,2019,Blanco,Gasolina,5,Automática,4 cilindros - 261 hp - 4 válvulas,SUV,29370 km
1226,"397,000",Toyota,CH-R,2019,Gris,Gasolina,5,Automática,4 CIL,SUV,40000 km
1227,"198,000",Nissan,March,2018,Azul,Gasolina,5,Manual,4 cilindros - SPPEDS-5 velocidades - VALVES-0 válvulas,Hatchback,130000 km
1228,"429,000",Honda,HR-V,2019,Negro,Gasolina,5,Automática,4 cilindros - SPPEDS-6 velocidades - VALVES-0 válvulas,SUV,16970 km
1229,"495,000",Mazda,CX-5,2019,Negro,Gasolina,5,Automática,4 cilindros - 6 velocidades - 188 hp - 4 válvulas,SUV,11106 km
1230,"319,900",Kia,Forte,2019,Negro,Gasolina,5,Automática,4 cilindros - SPPEDS-6 velocidades - 4 válvulas,Sedán,42673 km
1231,"249,000",Volkswagen,Jetta,2018,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 113 hp - 2 válvulas,Sedán,91790 km
1232,"260,000",Mitsubishi,Mirage,2021,Gris,Gasolina,5,Manual,3 cilindros - SPPEDS-5 velocidades - VALVES-0 válvulas,Sedán,17561 km
1233,"770,000",Mercedes-Benz,Clase CLA,2020,Gris,Gasolina,4,Manual,4 cilindros - 7 velocidades - 161 hp - 4 válvulas,Sedán,29749 km
1234,"375,000",Buick,Encore,2017,Blanco,Gasolina,5,Automática,4 cilindros - 6 velocidades - 138 hp - 4 válvulas,SUV,24189 km
1235,"199,000",Ford,Figo,2018,Plateado,Gasolina,4,Automática,4 cilindros - SPPEDS-5 velocidades - VALVES-0 válvulas,Sedán,72400 km
1236,"174,000",Peugeot,301,2017,Gris,Gasolina,4,Manual,4 cilindros - 5 velocidades - 113 hp - 4 válvulas,Sedán,72317 km
1237,"489,990",Ford,Explorer,2016,Negro,Gasolina,5,Automática,6 cilindros - 6 velocidades - 290 hp - 4 válvulas,SUV,64104 km
1238,"467,900",Chevrolet,Cavalier,2022,Rojo,Gasolina,4,Automática,3 cilindros - Variable velocidades - 161 hp -,Sedán,900 km
1239,"1,888,900",Chevrolet,Suburban,2022,Blanco,Gasolina,5,Automática,8 cilindros - 425 hp - 2 válvulas,SUV,100 km
1240,"430,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,48334 km
1241,"340,000",BMW,X3,2014,Azul,Gasolina,5,Automática,2.0,SUV,94382 km
1242,"563,999",Cadillac,XT5,2018,Negro,Gasolina,5,Automática,3.7,SUV,89560 km
1243,"455,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,63290 km
1244,"350,000",Chevrolet,Cavalier,2022,Blanco,Gasolina,4,Automática,1.3,Sedán,50 km
1245,"714,000",Alfa Romeo,Giulia,2017,Negro,Gasolina,4,Automática,2.0,Sedán,8335 km
1246,"591,000",Honda,CR-V,2020,Gris oscuro,Gasolina,5,Automática,1.5,Crossover,17680 km
1247,"400,000",Alfa Romeo,Mito,2019,Azul,Gasolina,3,Manual,1.4,Hatchback,16936 km
1248,"280,000",Renault,Captur,2019,Rojo,Gasolina,5,Automática,2.0,SUV,59806 km
1249,"339,000",BMW,X3,2014,Gris,Gasolina,5,Automática,2.0,SUV,109568 km
1250,"390,000",BMW,X3,2015,Negro,Gasolina,5,Automática,2.0,SUV,96620 km
1251,"336,000",Dodge,Journey,2018,Plateado,Gasolina,5,Automática,2.4,Van,64810 km
1252,"344,000",Audi,Q5,2014,Dorado,Gasolina,5,Automática,2.0,SUV,72115 km
1253,"263,000",Renault,Captur,2018,Rojo,Gasolina,5,Manual,2.0,SUV,56665 km
1254,"494,000",BMW,Serie 3,2018,Azul oscuro,Gasolina,4,Automática,2.0,Sedán,65191 km
1255,"607,000",Nissan,Maxima,2020,Negro,Gasolina,4,Automática,3.5,Sedán,11739 km
1256,"410,000",Renault,Koleos,2018,Plateado,Gasolina,5,Automática,2.5,SUV,66292 km
1257,"250,000",Volkswagen,Polo,2020,Azul oscuro,Gasolina,5,Manual,1.6,Hatchback,77081 km
1258,"351,000",SEAT,Ibiza,2021,Negro,Gasolina,5,Automática,1.6,Hatchback,16928 km
1259,"297,000",Chevrolet,Cruze,2018,Café,Gasolina,4,Automática,1.4,Sedán,76240 km
1260,"278,000",Honda,City,2018,Gris,Gasolina,4,Automática,1.5,Sedán,58461 km
1261,"570,200",Audi,TT,2016,Negro,Gasolina,2,Automática,1.8,Coupé,57976 km
1262,"530,000",Audi,Q3,2018,Negro,Gasolina,5,Automática,1.4,SUV,15083 km
1263,"545,000",Audi,Q5,2017,Negro,Gasolina,5,Automática,2.0,SUV,80187 km
1264,"332,000",Chevrolet,Cruze,2019,Rojo Cobrizo,Gasolina,4,Automática,1.4,Sedán,78000 km
1265,"395,000",Toyota,Prius,2021,Rojo,Híbrido,5,Automática,1.5,Hatchback,23529 km
1266,"227,900",Chevrolet,Cruze,2017,Plateado,Gasolina,4,Manual,1.4,Sedán,105928 km
1267,"279,000",Chevrolet,Cruze,2018,Negro,Gasolina,4,Automática,1.4,Sedán,42677 km
1268,"675,000",BMW,X5,2017,Plateado,Gasolina,5,Automática,4.4,SUV,75441 km
1269,"239,000",Toyota,Yaris,2019,Blanco,Gasolina,4,Manual,1.5,Sedán,63857 km
1270,"439,000",Audi,Q5,2016,Blanco,Gasolina,5,Automática,2.0,SUV,56600 km
1271,"295,000",Chevrolet,Cruze,2017,Azul,Gasolina,4,Automática,1.4,Sedán,52261 km
1272,"480,000",BMW,Serie 2,2015,Blanco,Gasolina,2,Automática,3.0,Coupé,80325 km
1273,"470,000",BMW,X3,2017,Gris,Gasolina,5,Automática,2.0,SUV,41761 km
1274,"326,000",Alfa Romeo,Mito,2017,Rojo,Gasolina,3,Manual,1.4,Hatchback,26262 km
1275,"258,000",Chevrolet,Cruze,2018,Rojo,Gasolina,4,Automática,1.4,Sedán,64703 km
1276,"205,000",Chevrolet,Cruze,2015,Negro,Gasolina,4,Automática,1.4,Sedán,182630 km
1277,"425,000",Audi,A4,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,69852 km
