,Precio,Marca,Modelo,Año,Color,Tipo_de_combustible,Puertas,Transmision,Motor,Tipo_de_carroceria,Km
1021,"189,000",Chevrolet,Sonic,2015,Rojo,Gasolina,4,Automática,1.6,Sedán,60645 km
1022,"659,000",Acura,TLX,2020,Blanco,Gasolina,4,Automática,3.5,Sedán,47427 km
1023,"354,500",Honda,BR-V,2019,Café,Gasolina,5,Automática,1.5,SUV,25952 km
1024,"329,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Automática,1.2,Sedán,31290 km
1025,"550,000",RAM,Promaster,2020,Blanco,Gasolina,4,Automática,3.7,Van,65000 km
1026,"239,000",Hyundai,Elantra,2016,Plateado,Gasolina,4,Automática,1.8,Sedán,157617 km
1027,"420,000",Jeep,Grand Cherokee,2014,Gris,Gasolina,5,Automática,3.6,SUV,70339 km
1028,"265,000",Volkswagen,Jetta,2016,Gris,Gasolina,4,Automática,2.5,Sedán,105165 km
1029,"265,000",Chevrolet,Cavalier,2019,Plateado,Gasolina,4,Manual,1.5,Sedán,72000 km
1030,"385,000",Dodge,Grand Caravan,2019,Plateado,Gasolina,3,Automática,3.6,Van,107400 km
1031,"264,000",Suzuki,Swift,2018,Blanco,Gasolina,5,Manual,1.2,Hatchback,70532 km
1032,"749,000",Chevrolet,Traverse,2020,Blanco,Gasolina,5,Automática,3.6,SUV,53171 km
1033,"175,000",Nissan,March,2018,Blanco,Gasolina,5,Automática,1.6,Hatchback,69600 km
1034,"149,000",Chevrolet,Spark,2015,Rojo,Gasolina,5,Manual,1.4,Hatchback,78000 km
1035,"180,000",Chevrolet,Beat,2018,Café,Gasolina,5,Manual,1.2,Hatchback,52000 km
1036,"269,000",Volkswagen,Jetta,2017,Negro,Gasolina,4,Manual,2.5,Sedán,48669 km
1037,"289,000",Chevrolet,Cavalier,2019,Azul,Gasolina,4,Automática,1.5,Sedán,108592 km
1038,"550,000",RAM,Promaster,2020,Blanco,Gasolina,4,Automática,3.6,Furgoneta,43098 km
1039,"289,000",Chevrolet,Onix,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,5994 km
1040,"229,000",Chevrolet,Aveo,2020,Café,Gasolina,4,Automática,1.6,Sedán,75780 km
1041,"179,000",Ford,Fiesta,2016,Rojo,Gasolina,5,Manual,1.6,Hatchback,105389 km
1042,"205,000",Renault,Duster,2017,Plateado,Gasolina,5,Manual,2.0,SUV,88537 km
1043,"245,000",Volkswagen,Vento,2020,Beige,Gasolina,4,Manual,1.6,Sedán,24265 km
1044,"389,000",Dodge,Grand Caravan,2019,Plateado,Gasolina,5,Automática,3.6,Van,65634 km
1045,"369,000",Buick,Encore,2019,Negro,Gasolina,5,Automática,1.4,SUV,89659 km
1046,"250,000",Volkswagen,Vento,2019,Beige,Gasolina,4,Manual,1.6,Sedán,32359 km
1047,"360,000",RAM,Promaster,2016,Blanco,Gasolina,4,Automática,3.6,Furgoneta,64500 km
1048,"285,000",Nissan,Sentra,2017,Gris,Gasolina,4,Automática,1.8,Sedán,85812 km
1049,"289,000",Dodge,Journey,2015,Blanco,Gasolina,5,Automática,3.6,SUV,116700 km
1050,"385,000",RAM,Promaster,2017,Blanco,Gasolina,4,Automática,3.7,Furgoneta,62000 km
1051,"189,000",Volkswagen,Gol,2018,Blanco,Gasolina,4,Manual,1.6,Sedán,79800 km
1052,"199,000",Chevrolet,Aveo,2018,Dorado,Gasolina,4,Automática,1.6,Sedán,65000 km
1053,"439,000",Chevrolet,Express,2017,Blanco,Gasolina,2,Automática,6.0,Furgoneta,37388 km
1054,"195,000",Mitsubishi,Mirage,2019,Azul,Gasolina,5,Manual,1.2,Hatchback,68847 km
1055,"109,500",Chevrolet,Matiz,2015,Rojo,Gasolina,5,Manual,1.0,Hatchback,64278 km
1056,"357,000",Mini,Cooper,2017,Azul,Gasolina,3,Automática,1.5,Hatchback,45000 km
1057,"228,000",Volkswagen,Vento,2018,Blanco,Gasolina,4,Automática,1.6,Sedán,50252 km
1058,"393,000",Toyota,Otros modelos,2019,Azul,Gasolina,5,Automática,2.0,SUV,48983 km
1059,"380,000",Ford,Ecosport,2020,Azul,Gasolina,5,Automática,2.0,SUV,18035 km
1060,"326,000",Volkswagen,Jetta,2018,Azul,Gasolina,4,Automática,2.5,Sedán,74278 km
1061,"368,000",Honda,HR-V,2018,Azul marino,Gasolina,5,Automática,1.8,SUV,27608 km
1062,"254,000",Chevrolet,Trax,2016,Naranja,Gasolina,5,Automática,1.8,SUV,109514 km
1063,"424,000",Toyota,Tacoma,2014,Blanco,Gasolina,4,Automática,4.0,Pick-Up,113144 km
1064,"290,000",Kia,Sportage,2016,Negro,Gasolina,5,Automática,2.0,SUV,86919 km
1065,"340,000",Volkswagen,CC,2017,Negro,Gasolina,4,Automática,2.0,Sedán,46210 km
1066,"236,000",Chevrolet,Trax,2016,Plateado,Gasolina,5,Manual,1.8,SUV,29625 km
1067,"430,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,48334 km
1068,"635,000",Ford,Explorer,2018,Plateado,Gasolina,5,Manual,4.0,SUV,42526 km
1069,"263,000",Renault,Duster,2018,Rojo,Gasolina,5,Manual,2.0,SUV,54570 km
1070,"486,000",Honda,Accord,2018,Gris,Gasolina,4,Manual,2.0,Coupé,28087 km
1071,"340,000",BMW,X3,2014,Azul,Gasolina,5,Automática,2.0,SUV,94382 km
1072,"297,000",Toyota,Yaris,2019,Rojo,Gasolina,4,Automática,1.5,Sedán,31421 km
1073,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1074,"563,999",Cadillac,XT5,2018,Negro,Gasolina,5,Automática,3.7,SUV,89560 km
1075,"365,000",Hyundai,Creta,2020,Gris,Gasolina,5,Automática,1.6,SUV,9369 km
1076,"356,000",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1077,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1078,"339,000",Volkswagen,Golf,2017,Plateado,Gasolina,5,Automática,1.4,Hatchback,74234 km
1079,"198,000",Nissan,Versa,2017,Plateado,Gasolina,4,Automática,1.6,Sedán,55833 km
1080,"346,000",Chevrolet,Onix,2022,Plateado,Gasolina,4,Manual,1.0,Sedán,50 km
1081,"200,000",Renault,Logan,2019,Rojo,Gasolina,4,Automática,1.6,Sedán,76566 km
1082,"459,000",Toyota,Camry,2019,Plateado,Gasolina,4,Automática,2.5,Sedán,35367 km
1083,"470,000",Hyundai,Tucson,2019,Plateado,Gasolina,5,Automática,2.4,SUV,16534 km
1084,"455,000",BMW,Serie 3,2017,Plateado,Gasolina,4,Automática,2.0,Sedán,63290 km
1085,"179,000",Chevrolet,Sonic,2016,Negro,Gasolina,4,Manual,1.6,Sedán,78764 km
1086,"223,000",Chevrolet,Aveo,2020,Azul,Gasolina,4,Manual,1.6,Sedán,22106 km
1087,"350,000",Chevrolet,Cavalier,2022,Blanco,Gasolina,4,Automática,1.3,Sedán,50 km
1088,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,55666 km
1089,"480,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.7,Van,44743 km
1090,"659,000",Honda,CR-V,2020,Gris oscuro,Gasolina,5,Automática,1.5,SUV,3465 km
1091,"485,000",Honda,CR-V,2017,Negro,Gasolina,5,Automática,1.5,SUV,81764 km
1092,"259,000",SEAT,Toledo,2016,Azul,Gasolina,4,Manual,1.2,Sedán,84991 km
1093,"219,000",Volkswagen,Vento,2015,Beige,Gasolina,4,Automática,1.6,Sedán,32945 km
1094,"210,000",Ford,Fiesta,2016,Negro,Gasolina,4,Automática,1.6,Hatchback,102406 km
1095,"221,400",Ford,Escape,2014,Blanco,Gasolina,5,Automática,2.5,SUV,85324 km
1096,"253,000",Ford,Edge,2013,Gris,Gasolina,5,Automática,3.5,SUV,98637 km
1097,"714,000",Alfa Romeo,Giulia,2017,Negro,Gasolina,4,Automática,2.0,Sedán,8335 km
1098,"350,000",Honda,Civic,2018,Negro,Gasolina,4,Automática,1.5,Sedán,130930 km
1099,"357,000",Honda,BR-V,2018,Blanco,Gasolina,5,Automática,1.5,SUV,21227 km
1100,"268,000",Nissan,Altima,2016,Plateado,Gasolina,4,Automática,3.5,Sedán,58052 km
1101,"214,000",Volkswagen,Tiguan,2011,Plateado,Gasolina,5,Automática,2.0,SUV,99846 km
1102,"258,000",Toyota,Avanza,2017,Negro,Gasolina,4,Automática,1.5,Sedán,76819 km
1103,"188,000",Toyota,Camry,2012,Rojo,Gasolina,4,Automática,2.5,Sedán,108118 km
1104,"249,000",Audi,A1,2013,Plateado,Gasolina,3,Automática,1.4,Hatchback,69455 km
1105,"149,000",Dodge,Attitude,2016,Blanco,Gasolina,4,Automática,1.2,Sedán,54930 km
1106,"185,000",Mazda,3,2010,Gris,Gasolina,4,Automática,2.5,Sedán,85182 km
1107,"145,000",Honda,Pilot,2005,Blanco,Gasolina,5,Automática,3.5,SUV,200000 km
1108,"168,000",Mazda,Mazda 2,2014,Plateado,Gasolina,5,Manual,1.5,Hatchback,74311 km
1109,"199,000",Honda,Fit,2015,Rojo,Gasolina,5,Manual,1.5,Hatchback,95309 km
1110,"448,000",Honda,CR-V,2018,Rojo Cobrizo,Gasolina,5,Automática,2.4,SUV,66290 km
1111,"110,000",Chevrolet,Spark,2015,Blanco,Gasolina,4,Manual,1.2,Hatchback,84087 km
1112,"198,000",Suzuki,Swift,2014,Rojo,Gasolina,5,Manual,1.4,Hatchback,85250 km
1113,"218,000",SEAT,Ibiza,2017,Negro,Gasolina,5,Manual,1.6,Hatchback,45385 km
1114,"205,000",Volkswagen,Jetta,2015,Plateado,Gasolina,4,Manual,2.0,Sedán,82270 km
1115,"389,000",Volkswagen,Tiguan,2018,Blanco,Gasolina,5,Automática,1.4,SUV,52230 km
1116,"237,000",Nissan,Versa,2019,Plateado,Gasolina,4,Manual,1.6,Sedán,63218 km
1117,"290,000",Nissan,Sentra,2017,Azul,Gasolina,4,Automática,1.8,Sedán,37000 km
1118,"320,000",Nissan,Versa,2020,Naranja,Gasolina,4,Automática,1.6,Sedán,45496 km
1119,"495,000",Kia,Sportage,2019,Azul,Gasolina,5,Automática,2.4,SUV,55000 km
1120,"439,000",Kia,Sportage,2019,Gris,Gasolina,5,Automática,2.0,SUV,55446 km
1121,"429,000",Mazda,3,2021,Gris,Gasolina,4,Automática,2.5,Sedán,17204 km
1122,"229,000",Volkswagen,Vento,2020,Blanco,Gasolina,4,Manual,1.6,Sedán,54195 km
1123,"188,000",Volkswagen,Jetta,2011,Negro,Diésel,4,Automática,2.0,Sedán,92700 km
1124,"495,000",Nissan,X-Trail,2020,Rojo,Gasolina,5,Automática,2.5,SUV,16778 km
1125,"385,000",Hyundai,Creta,2019,Plateado,Gasolina,5,Automática,1.6,SUV,45251 km
1126,"235,000",Toyota,Yaris,2017,Azul,Gasolina,4,Automática,1.5,Sedán,62352 km
1127,"194,000",Toyota,Corolla,2013,Rojo,Gasolina,4,Automática,1.8,Sedán,82365 km
1128,"136,000",Volvo,S40,2007,Plateado,Gasolina,4,Automática,2.5,Sedán,98817 km
1129,"445,000",Kia,Sorento,2018,Blanco,Gasolina,5,Automática,2.4,SUV,62224 km
1130,"230,000",Volkswagen,Jetta,2016,Negro,Gasolina,4,Automática,2.5,Sedán,106479 km
1131,"398,000",Mazda,3,2020,Rojo,Gasolina,4,Automática,2.5,Sedán,26451 km
1132,"311,000",SEAT,Ibiza,2019,Naranja,Gasolina,5,Manual,1.6,Hatchback,56691 km
1133,"729,000",Honda,Odyssey,2018,Blanco,Gasolina,5,Automática,3.5,Minivan,51535 km
1134,"280,000",Nissan,Versa,2021,Azul,Gasolina,4,Manual,1.6,Sedán,29614 km
1135,"299,000",Nissan,Versa,2020,Plateado,Gasolina,4,Automática,1.6,Sedán,34338 km
1136,"460,000",Nissan,X-Trail,2019,Azul,Gasolina,5,Automática,2.5,SUV,26372 km
1137,"359,000",Volkswagen,Jetta,2019,Azul,Gasolina,4,Automática,1.4,Sedán,41286 km
1138,"288,000",Ford,Escape,2016,Gris,Gasolina,5,Automática,2.5,SUV,64801 km
1139,"349,000",Nissan,Kicks,2019,Rosa claro,Gasolina,5,Automática,1.6,SUV,20340 km
1140,"189,000",Volkswagen,Vento,2015,Blanco,Gasolina,4,Automática,1.6,Sedán,85456 km
1141,"425,000",Nissan,NP300,2020,Plateado,Gasolina,4,Manual,2.5,Pick-Up,55000 km
1142,"580,000",Nissan,Frontier,2020,Gris,Gasolina,4,Manual,2.4,Pick-Up,31244 km
1143,"209,000",Mazda,3,2013,Gris,Gasolina,4,Automática,2.0,Coupé,81127 km
1144,"165,000",Toyota,Corolla,2009,Negro,Gasolina,4,Automática,1.8,Sedán,85436 km
1145,"480,000",Toyota,Sienna,2018,Blanco,Gasolina,5,Automática,3.5,Van,75587 km
1146,"545,000",Audi,Q5,2017,Negro,Gasolina,5,Automática,2.0,SUV,80187 km
1147,"335,000",Kia,Forte,2020,Plateado,Gasolina,4,Automática,2.0,Sedán,21784 km
1148,"361,000",Kia,Sportage,2017,Gris,Gasolina,5,Automática,2.0,SUV,65268 km
1149,"395,000",Toyota,Prius,2021,Rojo,Híbrido,5,Automática,1.5,Hatchback,23529 km
1150,"435,000",Toyota,Corolla,2020,Plateado,Gasolina,4,Automática,1.8,Sedán,47000 km
1151,"315,000",Nissan,Juke,2017,Blanco,Gasolina,5,Automática,1.6,SUV,88891 km
1152,"221,000",Chevrolet,Aveo,2020,Blanco,Gasolina,4,Automática,1.6,Sedán,27198 km
1153,"1,550,000",Chevrolet,Suburban,2021,Blanco,Gasolina,4,Automática,6.2,SUV,18326 km
1154,"652,000",GMC,Terrain,2019,Gris,Gasolina,5,Automática,2.0,SUV,54000 km
1155,"317,000",Hyundai,IX35,2015,Rojo,Gasolina,5,Automática,2.0,SUV,48000 km
1156,"187,000",Dodge,Attitude,2017,Plateado,Gasolina,4,Automática,1.2,Sedán,90600 km
1157,"210,000",Chevrolet,Sonic,2016,Plateado,Gasolina,5,Automática,1.6,Hatchback,76000 km
1158,"252,000",Chevrolet,Aveo,2019,Azul marino,Gasolina,4,Automática,1.6,Sedán,60000 km
1159,"297,000",Chevrolet,Cruze,2018,Café,Gasolina,4,Automática,1.4,Sedán,76240 km
1160,"392,000",Chevrolet,Silverado,2016,Plateado,Gasolina,2,Automática,4.3,Pick-Up,132000 km
1161,"225,000",Chevrolet,Aveo,2020,Blanco,Gasolina,4,Manual,1.6,Sedán,21435 km
1162,"242,000",Chevrolet,Aveo,2020,Gris,Gasolina,4,Automática,1.6,Sedán,36000 km
1163,"239,000",Chevrolet,Aveo,2021,Negro,Gasolina,4,Manual,1.6,Sedán,37840 km
1164,"252,000",Chevrolet,Spark,2020,Plateado,Gasolina,4,Manual,1.4,Hatchback,32000 km
1165,"227,000",Chevrolet,Aveo,2020,Rojo Cobrizo,Gasolina,4,Manual,1.6,Sedán,88289 km
1166,"332,000",Chevrolet,Cruze,2019,Rojo Cobrizo,Gasolina,4,Automática,1.4,Sedán,78000 km
1167,"210,000",Chevrolet,Beat,2019,Rojo,Gasolina,4,Manual,1.2,Sedán,89494 km
1168,"227,000",Chevrolet,Aveo,2020,Rojo Cobrizo,Gasolina,4,Manual,1.6,Sedán,82740 km
1169,"220,000",Chevrolet,Spark,2019,Negro,Gasolina,4,Automática,1.4,Hatchback,116993 km
1170,"307,000",Chevrolet,Trax,2018,Rojo Cobrizo,Gasolina,5,Automática,1.8,SUV,48000 km
1171,"210,000",Chevrolet,Aveo,2018,Caqui,Gasolina,4,Manual,1.6,Sedán,49124 km
1172,"201,000",Chevrolet,Aveo,2020,Blanco,Gasolina,4,Automática,1.6,Sedán,74981 km
1173,"370,000",Chevrolet,Cheyenne,2013,Plateado,Gasolina,4,Automática,5.3,Pick-Up,180979 km
1174,"317,000",Chevrolet,Cavalier,2020,Blanco,Gasolina,4,Automática,1.5,Sedán,12533 km
1175,"336,000",Chevrolet,Trax,2019,Rojo Cobrizo,Gasolina,5,Automática,1.8,SUV,38862 km
1176,"190,000",Chevrolet,Beat,2019,Negro,Gasolina,4,Manual,1.2,Sedán,58000 km
1177,"995,000",Chevrolet,Suburban,2019,Gris oscuro,Gasolina,5,Manual,5.3,SUV,65000 km
1178,"202,000",Chevrolet,Aveo,2020,Rojo Cobrizo,Gasolina,4,Automática,1.6,Sedán,68001 km
1179,"810,000",Chevrolet,Cheyenne,2018,Negro,Gasolina,4,Automática,6.2,Pick-Up,54173 km
1180,"200,000",Chevrolet,Cavalier,2019,Blanco,Gasolina,4,Manual,1.5,Sedán,60000 km
1181,"582,000",GMC,Sierra,2017,Blanco,Gasolina,2,Automática,5.4,Pick-Up,115248 km
1182,"224,000",Kia,Forte,2018,Gris oscuro,Gasolina,4,Manual,2.0,Sedán,28663 km
1183,"389,000",Chevrolet,Cheyenne,2010,Plateado,Gasolina,4,Automática,5.3,Pick-Up,120000 km
1184,"659,000",Kia,Forte,2020,Blanco,Gasolina,4,Automática,2.0,Sedán,65000 km
1185,"332,000",Ford,F-150,2014,Blanco,Gasolina,2,Automática,3.7,Pick-Up,78812 km
1186,"200,000",Kia,Rio,2018,Azul acero,Gasolina,4,Manual,1.6,Sedán,1 km
1187,"248,000",Chevrolet,Trax,2019,Rojo Cobrizo,Gasolina,5,Manual,1.8,SUV,75322 km
1188,"1,050,000",Ford,F-250,2020,Blanco,Diésel,4,Automática,6.7,Pick-Up,80000 km
1189,"204,000",Chevrolet,Aveo,2018,Blanco,Gasolina,4,Manual,1.6,Sedán,74634 km
1190,"227,000",Chevrolet,Aveo,2020,Café,Gasolina,4,Manual,1.6,Sedán,87038 km
1191,"410,000",BMW,X5,2013,Gris,Gasolina,5,Automática,3.0,SUV,112182 km
1192,"659,000",Volkswagen,Golf,2021,Rojo,Gasolina,5,Automática,2.0,Coupé,12000 km
1193,"204,900",Chevrolet,Beat,2019,Plateado,Gasolina,4,Manual,1.2,Sedán,25712 km
1194,"439,000",Mercedes-Benz,Clase GLA,2018,Plateado,Gasolina,5,Automática,1.6,SUV,95000 km
1195,"519,900",Ford,Ranger,2019,Plateado,Gasolina,4,Manual,2.5,Pick-Up,40000 km
1196,"1,320,000",RAM,Ram 1500,2020,Gris,Híbrido/Gasolina,4,Automática,5.7,Pick-Up,7000 km
1197,"369,000",Toyota,Corolla,2020,Azul,Gasolina,4,Automática,1.8,Sedán,24000 km
1198,"249,900",Nissan,Sentra,2017,Blanco,Gasolina,4,Automática,1.8,Sedán,80000 km
1199,"698,000",Toyota,Tacoma,2020,Plateado,Gasolina,4,Automática,3.5,Pick-Up,30000 km
1200,"344,000",Honda,HR-V,2017,Azul acero,Gasolina,5,Automática,1.8,SUV,80000 km
1201,"408,000",Honda,CR-V,2016,Azul acero,Gasolina,5,Automática,2.4,SUV,65184 km
1202,"359,000",Honda,CR-V,2016,Azul acero,Gasolina,5,Automática,2.4,SUV,110000 km
1203,"510,000",Honda,CR-V,2018,Negro,Gasolina,5,Automática,1.5,SUV,43000 km
1204,"547,000",Honda,Accord,2019,Gris,Gasolina,4,Manual,2.0,Coupé,30000 km
1205,"379,000",Honda,CR-V,2016,Plateado,Gasolina,5,Automática,2.4,SUV,68000 km
1206,"399,000",Dodge,Durango,2015,Gris oscuro,Gasolina,5,Automática,3.6,SUV,24118 km
1207,"278,000",Mazda,3,2017,Blanco,Gasolina,4,Automática,2.5,Sedán,71000 km
1208,"379,000",Honda,CR-V,2016,Plateado,Gasolina,5,Automática,2.4,SUV,52000 km
1209,"489,000",Honda,CR-V,2018,Negro,Gasolina,5,Automática,1.5,SUV,45300 km
1210,"373,000",Honda,BR-V,2019,Gris,Gasolina,5,Automática,1.5,SUV,52000 km
1211,"139,995",Chevrolet,Sonic,2013,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 112 hp - 4 válvulas,Sedán,107696 km
1212,"399,000",Kia,Sorento,2017,Gasolina,5,Automática,2.4,SUV,61000 km,
1213,"215,000",Toyota,Yaris,2018,Blanco,Gasolina,4,Manual,1.5,Sedán,136311 km
1214,"275,000",Chevrolet,Equinox,2016,Gasolina,5,Automática,2.4,SUV,68000 km,
1215,"389,900",Jeep,Grand Cherokee,2014,Gasolina,5,Automática,3.6,SUV,72000 km,
1216,"540,000",Volkswagen,Tiguan,2020,Azul,Gasolina,5,Automática,1.4,SUV,14200 km
1217,"349,990",Mazda,3,2019,Gasolina,5,Manual,2.5,Hatchback,40000 km,
1218,"425,000",Volkswagen,Jetta,2019,Blanco,Gasolina,4,Automática,1.4,Sedán,43000 km
1219,"318,000",Suzuki,Vitara,2018,Rojo,Gasolina,5,Manual,1.4,SUV,101000 km
1220,"249,000",Mitsubishi,Montero,2013,Blanco,Gasolina,5,Automática,V6 3.5L 220HP,SUV,73000 km
1221,"162,000",Chevrolet,Aveo,2017,Blanco,Gasolina,4,Manual,1.6,Sedán,111000 km
1222,"255,000",Mini,Countryman,2012,Gasolina,5,Automática,1.6,Hatchback,80000 km,
1223,"279,000",Mazda,3,2017,Plateado,Gasolina,4,Automática,2.5,Sedán,91670 km
1224,"449,990",Alfa Romeo,Giulietta,2018,Gasolina,5,Automática,1.7,Hatchback,25000 km,
1225,"225,000",Ford,Fiesta,2018,Blanco,Gasolina,4,Manual,1.6,Sedán,56965 km
1226,"225,000",Mazda,3,2015,Rojo,Gasolina,4,Manual,2.0,Sedán,106000 km
1227,"199,000",Chevrolet,Beat,2020,Plateado,Gasolina,5,Manual,1.2,Hatchback,30370 km
1228,"319,000",Chevrolet,Onix,2021,Plateado,Gasolina,5,Automática,1.2,Sedán,51999 km
1229,"279,000",Mazda,3,2017,Plateado,Gasolina,5,Automática,2.5,Hatchback,91666 km
1230,"445,500",Mazda,CX-5,2019,Rojo,Gasolina,5,Automática,4 cilindros - 6 velocidades - 188 hp - 4 válvulas,SUV,45606 km
1231,"275,000",BMW,X3,2012,Gasolina,5,Automática,2.0,SUV,70000 km,
1232,"325,000",Mazda,3,2018,Gasolina,4,Automática,2.5,Sedán,60000 km,
1233,"105,000",Ford,Escape,2005,Gasolina,5,Automática,3.0,SUV,91000 km,
1234,"235,000",Ford,Explorer,2011,Gasolina,5,Manual,4.0,SUV,81000 km,
1235,"920,000",Toyota,Yaris,2022,Blanco,Gasolina,3,Manual,1.6L Turbo,Hatchback,2464 km
1236,"395,000",Volkswagen,Golf GTI,2016,Plateado,Gasolina,5,Automática,2.0,Coupé,55461 km
1237,"409,405",Volkswagen,T-Cross,2020,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 108 hp - 4 válvulas,SUV,23764 km
1238,"699,995",Jeep,Grand Cherokee,2019,Gris,Gasolina,5,Automática,6 cilindros - 8 velocidades - 295 hp - 4 válvulas,SUV,53234 km
1239,"419,995",Audi,A3,2018,Rojo,Gasolina,3,Automática,148 hp -,Sedán,65647 km
1240,"344,995",SEAT,Leon,2018,Blanco,Gasolina,5,Manual,4 cilindros - 7 velocidades - 150 hp - 4 válvulas,Hatchback,80047 km
1241,"499,900",Chevrolet,Avalanche,2010,Gasolina,4,Automática,5.3,Pick-Up,50000 km,
1242,"199,000",Volkswagen,Jetta,2014,Blanco,Gasolina,4,Automática,2.5,Sedán,92000 km
1243,"540,000",Volkswagen,Tiguan,2018,Blanco,Gasolina,5,Automática,2.0,SUV,117600 km
1244,"295,000",Volkswagen,Polo,2021,Plateado,Gasolina,5,Manual,1.6L,Hatchback,28120 km
1245,"179,000",Nissan,Versa,2016,Blanco,Gasolina,4,Automática,1.6,Sedán,63000 km
1246,"262,900",Mercedes-Benz,Clase E,2011,Negro,Gasolina,4,Automática,3.5,Sedán,56280 km
1247,"579,900",Mercedes-Benz,Clase GLE,2016,Gris,Gasolina,5,Automática,3.0,SUV,55280 km
1248,"3,450,000",Lamborghini,Gallardo,2012,Amarillo,Gasolina,3,Semiautomática,Coupé,9395 km,
1249,"495,000",Kia,Sorento,2019,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 185 hp - 4 válvulas,SUV,75200 km
1250,"490,000",Honda,Civic,2020,Plateado,Gasolina,4,Automática,4 cilindros - 174 hp - 4 válvulas,Sedán,34632 km
1251,"220,000",Dodge,Neon,2017,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 110 hp - 4 válvulas,Sedán,69000 km
1252,"295,000",Toyota,Yaris,2017,Blanco,Gasolina,5,Automática,4 cilindros - 107 hp - 4 válvulas,Hatchback,76579 km
1253,"289,000",Volkswagen,Jetta,2018,Negro,Gasolina,4,Automática,2.5,Sedán,62000 km
1254,"399,000",RAM,Promaster,2017,Blanco,Gasolina,2,Automática,3.7,Furgoneta,62000 km
1255,"300,000",Toyota,Prius,2017,Blanco,Gasolina,5,Automática,4 cilindros - 121 hp - 4 válvulas,Hatchback,152114 km
1256,"285,000",Toyota,Prius,2017,Azul,Eléctrico,5,Automática,4 cilindros - 121 hp - 4 válvulas,Hatchback,158512 km
1257,"420,000",Mini,Cooper,2019,Blanco,Gasolina,5,Automática,3 cilindros - 7 velocidades - 134 hp - 4 válvulas,Hatchback,38045 km
1258,"295,000",Nissan,X-Trail,2016,Negro,Gasolina,5,Automática,4 cilindros - 170 hp - 4 válvulas,SUV,94945 km
1259,"327,000",Suzuki,Grand Vitara,2017,Crema,Gasolina,3,Automática,SUV,79095 km,
1260,"530,000",Volkswagen,Tiguan,2019,Negro,Gasolina,5,Automática,4 cilindros - 6 velocidades - 148 hp - 4 válvulas,SUV,46700 km
1261,"478,000",Jeep,Grand Cherokee,2016,Blanco,Gasolina,5,Automática,6 cilindros - 8 velocidades - 290 hp - 4 válvulas,SUV,122104 km
1262,"375,000",Toyota,Prius,2018,Plateado,Eléctrico,5,Automática,4 cilindros - 121 hp - 4 válvulas,Hatchback,17019 km
1263,"399,000",Dodge,Ram Pro Master,2017,Blanco,Gasolina,3,Automática,3.6,Van,64901 km
1264,"410,000",Volkswagen,Jetta,2019,Blanco,Gasolina,4,Automática,4 cilindros - 6 velocidades - 148 hp - 4 válvulas,Sedán,70000 km
1265,"295,000",Chevrolet,Onix,2021,Rojo,Gasolina,4,Automática,3 cilindros - 6 velocidades - 4 válvulas,SUV,40000 km
1266,"323,000",Audi,A3,2016,Blanco,Gasolina,3,Automática,4 cilindros - 7 velocidades - 125 hp - 4 válvulas,Hatchback,41020 km
1267,"380,000",Ford,Fusion,2018,Gris,Gasolina,4,Automática,4 cilindros - 6 velocidades - 175 hp - 4 válvulas,Sedán,98625 km
1268,"218,000",Volkswagen,Vento,2019,Blanco,Gasolina,4,Manual,4 cilindros - 5 velocidades - 104 hp - 4 válvulas,Sedán,43875 km
1269,"228,000",Volkswagen,Vento,2018,Plateado,Gasolina,4,Automática,4 cilindros - 6 velocidades - 104 hp - 4 válvulas,Sedán,81030 km
1270,"245,000",Mazda,CX-9,2013,Blanco,Gasolina,5,Automática,6 cilindros - 6 velocidades - 273 hp - 4 válvulas,SUV,85659 km
1271,"203,000",Chevrolet,Sonic,2017,Azul,Gasolina,4,Manual,4 cilindros - 5 velocidades - 115 hp - 4 válvulas,Sedán,53802 km
1272,"158,000",SEAT,Ibiza,2013,Gris,Gasolina,3,Automática,4 cilindros - 7 velocidades - 105 hp - 2 válvulas,Hatchback,122000 km
1273,"680,000",Mercedes-Benz,Clase GLC,2017,Plateado,Gasolina,5,Automática,4 cilindros - 9 velocidades - 208 hp - 4 válvulas,SUV,72000 km
1274,"349,000",Volkswagen,Jetta,2019,Blanco,Gasolina,4,Manual,4 cilindros - 6 velocidades - 148 hp - 4 válvulas,Sedán,58000 km
